Iteration	Posterior	Likelihood	Prior	birth_rate
43590	-108.6484	-104.0432	-4.60517	0.0981254
43600	-108.9965	-104.3913	-4.60517	0.07225788
43610	-108.674	-104.0688	-4.60517	0.09918265
43620	-109.385	-104.7798	-4.60517	0.1158355
43630	-109.512	-104.9068	-4.60517	0.1179495
43640	-108.7001	-104.095	-4.60517	0.07889715
43650	-109.2076	-104.6025	-4.60517	0.1126415
43660	-108.6142	-104.009	-4.60517	0.09650471
43670	-108.5926	-103.9875	-4.60517	0.08322764
43680	-108.7042	-104.0991	-4.60517	0.07877071
43690	-109.5044	-104.8992	-4.60517	0.06532146
43700	-108.5929	-103.9877	-4.60517	0.09530509
43710	-109.7441	-105.139	-4.60517	0.121537
43720	-108.6967	-104.0915	-4.60517	0.07900537
43730	-108.5911	-103.9859	-4.60517	0.09519124
43740	-109.2829	-104.6777	-4.60517	0.1140359
43750	-109.9666	-105.3615	-4.60517	0.1247171
43760	-108.545	-103.9398	-4.60517	0.09067342
43770	-108.9864	-104.3813	-4.60517	0.07243326
43780	-108.8144	-104.2093	-4.60517	0.07586693
43790	-108.5805	-103.9753	-4.60517	0.08396581
43800	-108.5594	-103.9542	-4.60517	0.08561718
43810	-108.7924	-104.1872	-4.60517	0.103143
43820	-108.5418	-103.9367	-4.60517	0.0887713
43830	-108.6398	-104.0346	-4.60517	0.0810098
43840	-108.5419	-103.9368	-4.60517	0.08958928
43850	-108.9346	-104.3294	-4.60517	0.106879
43860	-110.5401	-105.935	-4.60517	0.1321081
43870	-108.6879	-104.0828	-4.60517	0.0997163
43880	-108.5565	-103.9513	-4.60517	0.08591509
43890	-108.5527	-103.9475	-4.60517	0.09196162
43900	-108.8173	-104.2121	-4.60517	0.07580067
43910	-108.6589	-104.0537	-4.60517	0.08027993
43920	-108.6274	-104.0222	-4.60517	0.09716662
43930	-109.0364	-104.4313	-4.60517	0.1091879
43940	-108.5509	-103.9458	-4.60517	0.08657925
43950	-108.6486	-104.0434	-4.60517	0.09813577
43960	-109.0785	-104.4734	-4.60517	0.1100796
43970	-108.5475	-103.9424	-4.60517	0.09119569
43980	-109.3463	-104.7411	-4.60517	0.1151643
43990	-109.4937	-104.8886	-4.60517	0.1176529
44000	-108.5889	-103.9838	-4.60517	0.09505576
44010	-109.0507	-104.4455	-4.60517	0.1094938
44020	-114.0204	-109.4152	-4.60517	0.03982039
44030	-109.1397	-104.5345	-4.60517	0.06997219
44040	-108.7063	-104.1011	-4.60517	0.1003867
44050	-108.5878	-103.9826	-4.60517	0.0835099
44060	-108.59	-103.9848	-4.60517	0.08337821
44070	-108.6838	-104.0786	-4.60517	0.09955928
44080	-108.5422	-103.937	-4.60517	0.08973672
44090	-110.4896	-105.8844	-4.60517	0.05665735
44100	-109.5238	-104.9186	-4.60517	0.1181397
44110	-108.5419	-103.9368	-4.60517	0.08957618
44120	-109.3713	-104.7661	-4.60517	0.1155997
44130	-108.9019	-104.2968	-4.60517	0.07400366
44140	-110.5504	-105.9452	-4.60517	0.1322319
44150	-109.2346	-104.6294	-4.60517	0.1131482
44160	-108.6811	-104.0759	-4.60517	0.09945692
44170	-108.8769	-104.2717	-4.60517	0.0745083
44180	-109.1103	-104.5051	-4.60517	0.07041352
44190	-109.0995	-104.4943	-4.60517	0.1105128
44200	-108.8101	-104.205	-4.60517	0.07596639
44210	-109.0126	-104.4074	-4.60517	0.07198236
44220	-108.6424	-104.0372	-4.60517	0.09786074
44230	-108.8089	-104.2037	-4.60517	0.07599618
44240	-112.1774	-107.5722	-4.60517	0.1496572
44250	-108.6577	-104.0525	-4.60517	0.08032405
44260	-108.552	-103.9468	-4.60517	0.08643876
44270	-109.9391	-105.3339	-4.60517	0.06102063
44280	-108.5556	-103.9504	-4.60517	0.08600924
44290	-108.8858	-104.2806	-4.60517	0.1056791
44300	-109.219	-104.6138	-4.60517	0.1128563
44310	-108.6966	-104.0914	-4.60517	0.07900802
44320	-108.5419	-103.9368	-4.60517	0.08868198
44330	-108.9683	-104.3631	-4.60517	0.07275476
44340	-110.88	-106.2748	-4.60517	0.1360956
44350	-109.5839	-104.9787	-4.60517	0.06445667
44360	-108.8884	-104.2832	-4.60517	0.1057437
44370	-108.5423	-103.9371	-4.60517	0.089793
44380	-108.5852	-103.98	-4.60517	0.09481292
44390	-110.6562	-106.051	-4.60517	0.1334969
44400	-109.2206	-104.6154	-4.60517	0.1128869
44410	-108.6152	-104.0101	-4.60517	0.09656111
44420	-108.6302	-104.025	-4.60517	0.09730231
44430	-109.5627	-104.9575	-4.60517	0.118761
44440	-109.1586	-104.5534	-4.60517	0.06969493
44450	-108.5826	-103.9774	-4.60517	0.08383086
44460	-109.1827	-104.5776	-4.60517	0.1121659
44470	-108.545	-103.9398	-4.60517	0.09068226
44480	-108.5873	-103.9822	-4.60517	0.08353599
44490	-110.0665	-105.4613	-4.60517	0.1260778
44500	-109.4103	-104.8051	-4.60517	0.0664035
44510	-108.5961	-103.991	-4.60517	0.09550169
44520	-109.3545	-104.7494	-4.60517	0.1153088
44530	-109.8133	-105.2081	-4.60517	0.1225487
44540	-108.5431	-103.938	-4.60517	0.08810209
44550	-108.609	-104.0038	-4.60517	0.09622864
44560	-108.924	-104.3189	-4.60517	0.1066253
44570	-108.5943	-103.9891	-4.60517	0.08313323
44580	-108.9477	-104.3426	-4.60517	0.07312952
44590	-108.6323	-104.0271	-4.60517	0.09739978
44600	-109.3099	-104.7047	-4.60517	0.06763823
44610	-108.7035	-104.0984	-4.60517	0.07879227
44620	-108.5819	-103.9767	-4.60517	0.09458854
44630	-108.9273	-104.3222	-4.60517	0.0735117
44640	-108.8708	-104.2656	-4.60517	0.07463465
44650	-108.5446	-103.9394	-4.60517	0.0905923
44660	-108.6459	-104.0407	-4.60517	0.08077034
44670	-108.6727	-104.0675	-4.60517	0.09913154
44680	-108.5561	-103.9509	-4.60517	0.08595951
44690	-108.5454	-103.9402	-4.60517	0.08750141
44700	-108.9357	-104.3305	-4.60517	0.1069055
44710	-108.7373	-104.1322	-4.60517	0.07780869
44720	-108.9259	-104.3207	-4.60517	0.07353914
44730	-108.6404	-104.0352	-4.60517	0.08098806
44740	-108.7363	-104.1311	-4.60517	0.07783744
44750	-108.5908	-103.9856	-4.60517	0.09517579
44760	-108.5474	-103.9423	-4.60517	0.08711054
44770	-108.974	-104.3688	-4.60517	0.07265371
44780	-109.7674	-105.1623	-4.60517	0.1218803
44790	-110.3263	-105.7211	-4.60517	0.129464
44800	-112.0781	-107.4729	-4.60517	0.1486894
44810	-108.5914	-103.9862	-4.60517	0.09520949
44820	-108.7814	-104.1762	-4.60517	0.07665673
44830	-108.5617	-103.9565	-4.60517	0.08540189
44840	-109.6687	-105.0635	-4.60517	0.0635774
44850	-108.8071	-104.2019	-4.60517	0.1035687
44860	-108.5481	-103.943	-4.60517	0.0912975
44870	-109.7069	-105.1017	-4.60517	0.06319453
44880	-108.5425	-103.9373	-4.60517	0.08837021
44890	-108.5417	-103.9365	-4.60517	0.08931905
44900	-109.0391	-104.4339	-4.60517	0.07153924
44910	-108.8186	-104.2135	-4.60517	0.103894
44920	-109.2257	-104.6206	-4.60517	0.112983
44930	-108.7076	-104.1024	-4.60517	0.07866825
44940	-108.903	-104.2978	-4.60517	0.07398244
44950	-108.581	-103.9759	-4.60517	0.083929
44960	-108.55	-103.9449	-4.60517	0.09159543
44970	-110.7109	-106.1058	-4.60517	0.05513261
44980	-108.5666	-103.9615	-4.60517	0.09341281
44990	-108.9244	-104.3192	-4.60517	0.0735676
45000	-108.8564	-104.2513	-4.60517	0.07493663
45010	-108.9356	-104.3304	-4.60517	0.07335544
45020	-108.5715	-103.9663	-4.60517	0.09381947
45030	-111.3201	-106.7149	-4.60517	0.1409481
45040	-110.122	-105.5168	-4.60517	0.05946424
45050	-108.6739	-104.0688	-4.60517	0.09918017
45060	-109.4522	-104.847	-4.60517	0.116969
45070	-108.5621	-103.9569	-4.60517	0.0853626
45080	-108.6192	-104.0141	-4.60517	0.08188579
45090	-109.4387	-104.8336	-4.60517	0.1167454
45100	-108.5418	-103.9366	-4.60517	0.08882094
45110	-108.5963	-103.9911	-4.60517	0.09551135
45120	-111.2537	-106.6485	-4.60517	0.1402356
45130	-109.0279	-104.4227	-4.60517	0.0717251
45140	-108.7939	-104.1888	-4.60517	0.1031886
45150	-108.6014	-103.9963	-4.60517	0.09581084
45160	-108.5793	-103.9742	-4.60517	0.08403948
45170	-109.4773	-104.8721	-4.60517	0.1173835
45180	-108.5797	-103.9745	-4.60517	0.08401584
45190	-108.9294	-104.3242	-4.60517	0.1067542
45200	-108.5529	-103.9478	-4.60517	0.0919934
45210	-108.5497	-103.9446	-4.60517	0.09155119
45220	-108.5957	-103.9906	-4.60517	0.09547686
45230	-110.3858	-105.7806	-4.60517	0.1302119
45240	-109.5123	-104.9071	-4.60517	0.06523337
45250	-109.0397	-104.4345	-4.60517	0.1092581
45260	-109.1992	-104.594	-4.60517	0.06911643
45270	-108.8888	-104.2836	-4.60517	0.1057551
45280	-108.5614	-103.9562	-4.60517	0.0854279
45290	-109.4697	-104.8645	-4.60517	0.06571247
45300	-108.6467	-104.0415	-4.60517	0.09805062
45310	-109.8842	-105.279	-4.60517	0.06151274
45320	-108.58	-103.9748	-4.60517	0.09445365
45330	-108.5475	-103.9424	-4.60517	0.08709263
45340	-110.1035	-105.4983	-4.60517	0.05961647
45350	-108.9486	-104.3435	-4.60517	0.1072118
45360	-108.5425	-103.9373	-4.60517	0.08834787
45370	-108.5772	-103.972	-4.60517	0.09425318
45380	-109.0384	-104.4332	-4.60517	0.1092297
45390	-111.8829	-107.2777	-4.60517	0.04846513
45400	-110.2538	-105.6487	-4.60517	0.1285405
45410	-110.1282	-105.5231	-4.60517	0.05941343
45420	-108.5526	-103.9475	-4.60517	0.0863553
45430	-108.583	-103.9778	-4.60517	0.08380545
45440	-108.9185	-104.3133	-4.60517	0.07368141
45450	-108.5424	-103.9372	-4.60517	0.08987125
45460	-108.888	-104.2828	-4.60517	0.1057338
45470	-109.8773	-105.2721	-4.60517	0.1234662
45480	-108.6675	-104.0623	-4.60517	0.07997281
45490	-108.6389	-104.0338	-4.60517	0.08104544
45500	-108.5504	-103.9453	-4.60517	0.08664858
45510	-108.8766	-104.2714	-4.60517	0.07451462
45520	-109.6556	-105.0504	-4.60517	0.120205
45530	-108.5421	-103.9369	-4.60517	0.08967837
45540	-108.5418	-103.9366	-4.60517	0.08877273
45550	-108.5605	-103.9554	-4.60517	0.09284764
45560	-108.5479	-103.9428	-4.60517	0.09126404
45570	-110.8248	-106.2197	-4.60517	0.0543884
45580	-108.5927	-103.9875	-4.60517	0.09529217
45590	-108.5543	-103.9491	-4.60517	0.09216737
45600	-109.8545	-105.2493	-4.60517	0.06178417
45610	-108.9428	-104.3376	-4.60517	0.1070747
45620	-108.5417	-103.9366	-4.60517	0.08886319
45630	-109.8236	-105.2184	-4.60517	0.1226979
45640	-110.1087	-105.5036	-4.60517	0.1266436
45650	-110.7203	-106.1151	-4.60517	0.1342517
45660	-108.6909	-104.0857	-4.60517	0.09982611
45670	-108.5473	-103.9421	-4.60517	0.08714159
45680	-109.5623	-104.9572	-4.60517	0.06468669
45690	-109.6229	-105.0177	-4.60517	0.1197029
45700	-108.5581	-103.9529	-4.60517	0.08574678
45710	-108.6117	-104.0065	-4.60517	0.09637428
45720	-108.5492	-103.944	-4.60517	0.09146618
45730	-110.7917	-106.1865	-4.60517	0.135082
45740	-108.8148	-104.2097	-4.60517	0.07585773
45750	-109.1965	-104.5913	-4.60517	0.1124295
45760	-109.6507	-105.0455	-4.60517	0.1201308
45770	-110.2212	-105.616	-4.60517	0.1281194
45780	-109.0368	-104.4316	-4.60517	0.1091959
45790	-108.5903	-103.9852	-4.60517	0.08335917
45800	-109.073	-104.4678	-4.60517	0.1099635
45810	-108.5416	-103.9365	-4.60517	0.08916441
45820	-109.0046	-104.3994	-4.60517	0.07211867
45830	-109.0828	-104.4776	-4.60517	0.1101687
45840	-108.5422	-103.9371	-4.60517	0.08848381
45850	-108.5471	-103.9419	-4.60517	0.08717254
45860	-108.6659	-104.0607	-4.60517	0.09885927
45870	-108.7393	-104.1342	-4.60517	0.1015081
45880	-108.5489	-103.9438	-4.60517	0.09142594
45890	-108.6342	-104.029	-4.60517	0.09748831
45900	-108.5509	-103.9457	-4.60517	0.09171631
45910	-108.7295	-104.1243	-4.60517	0.1011839
45920	-109.105	-104.4998	-4.60517	0.07049461
45930	-108.5452	-103.94	-4.60517	0.09072804
45940	-109.2481	-104.6429	-4.60517	0.06844672
45950	-108.5431	-103.9379	-4.60517	0.09015278
45960	-108.5492	-103.944	-4.60517	0.08682736
45970	-108.5421	-103.9369	-4.60517	0.08858617
45980	-108.5586	-103.9534	-4.60517	0.08569907
45990	-108.7515	-104.1463	-4.60517	0.07742336
46000	-108.6166	-104.0114	-4.60517	0.0820074
46010	-108.561	-103.9558	-4.60517	0.09288957
46020	-108.5968	-103.9917	-4.60517	0.0955426
46030	-109.2647	-104.6595	-4.60517	0.1137047
46040	-108.5647	-103.9595	-4.60517	0.08513514
46050	-109.5946	-104.9895	-4.60517	0.1192636
46060	-108.7995	-104.1943	-4.60517	0.1033508
46070	-108.7822	-104.177	-4.60517	0.1028425
46080	-108.5454	-103.9402	-4.60517	0.09077223
46090	-109.2506	-104.6454	-4.60517	0.1134452
46100	-108.5644	-103.9593	-4.60517	0.08515474
46110	-108.7265	-104.1214	-4.60517	0.07811219
46120	-110.2314	-105.6263	-4.60517	0.1282519
46130	-108.9092	-104.3041	-4.60517	0.1062643
46140	-109.8743	-105.2692	-4.60517	0.06160258
46150	-108.7627	-104.1575	-4.60517	0.1022505
46160	-108.8007	-104.1955	-4.60517	0.07618805
46170	-108.7445	-104.1393	-4.60517	0.1016759
46180	-108.9275	-104.3223	-4.60517	0.1067078
46190	-108.6981	-104.0929	-4.60517	0.078961
46200	-108.9003	-104.2951	-4.60517	0.1060421
46210	-108.933	-104.3278	-4.60517	0.1068402
46220	-108.6192	-104.014	-4.60517	0.08188919
46230	-109.3111	-104.7059	-4.60517	0.1145425
46240	-108.6397	-104.0345	-4.60517	0.09774133
46250	-108.9229	-104.3177	-4.60517	0.07359709
46260	-109.1833	-104.5781	-4.60517	0.06934009
46270	-108.7279	-104.1227	-4.60517	0.10113
46280	-108.747	-104.1418	-4.60517	0.07754568
46290	-108.6052	-104.0001	-4.60517	0.08255477
46300	-108.7082	-104.103	-4.60517	0.1004521
46310	-110.7581	-106.1529	-4.60517	0.1346929
46320	-110.9747	-106.3695	-4.60517	0.05344659
46330	-109.5091	-104.9039	-4.60517	0.06526867
46340	-108.8244	-104.2193	-4.60517	0.1040551
46350	-110.6273	-106.0221	-4.60517	0.05569598
46360	-108.5447	-103.9395	-4.60517	0.08766955
46370	-108.5423	-103.9371	-4.60517	0.08981066
46380	-108.5483	-103.9431	-4.60517	0.09132029
46390	-108.8587	-104.2535	-4.60517	0.1049798
46400	-108.6761	-104.0709	-4.60517	0.07967702
46410	-109.0894	-104.4842	-4.60517	0.1103054
46420	-108.5675	-103.9623	-4.60517	0.09348514
46430	-108.835	-104.2299	-4.60517	0.1043461
46440	-109.2007	-104.5955	-4.60517	0.1125092
46450	-110.1799	-105.5747	-4.60517	0.1275818
46460	-108.6476	-104.0424	-4.60517	0.08070482
46470	-109.4069	-104.8018	-4.60517	0.1162096
46480	-108.5798	-103.9746	-4.60517	0.0944411
46490	-109.6763	-105.0711	-4.60517	0.06350001
46500	-109.023	-104.4178	-4.60517	0.0718064
46510	-108.7207	-104.1156	-4.60517	0.07827851
46520	-108.5742	-103.9691	-4.60517	0.0940318
46530	-109.4248	-104.8197	-4.60517	0.1165122
46540	-108.5458	-103.9406	-4.60517	0.08742292
46550	-108.5601	-103.955	-4.60517	0.08554312
46560	-109.5273	-104.9221	-4.60517	0.06506801
46570	-109.2711	-104.666	-4.60517	0.06814034
46580	-108.8346	-104.2295	-4.60517	0.07541032
46590	-108.5892	-103.9841	-4.60517	0.08342394
46600	-108.5919	-103.9867	-4.60517	0.09524085
46610	-108.7467	-104.1415	-4.60517	0.07755363
46620	-108.924	-104.3188	-4.60517	0.1066243
46630	-108.9474	-104.3422	-4.60517	0.1071827
46640	-109.3069	-104.7018	-4.60517	0.06767586
46650	-108.5427	-103.9376	-4.60517	0.08824265
46660	-108.6846	-104.0795	-4.60517	0.09959276
46670	-108.7438	-104.1386	-4.60517	0.07763154
46680	-108.5695	-103.9643	-4.60517	0.09365351
46690	-108.8939	-104.2887	-4.60517	0.07416315
46700	-109.1137	-104.5086	-4.60517	0.1108025
46710	-108.658	-104.0528	-4.60517	0.09853566
46720	-109.0189	-104.4137	-4.60517	0.1088065
46730	-108.6383	-104.0331	-4.60517	0.09767769
46740	-108.9592	-104.354	-4.60517	0.07291973
46750	-108.7136	-104.1085	-4.60517	0.100644
46760	-109.1739	-104.5687	-4.60517	0.111994
46770	-108.6241	-104.0189	-4.60517	0.08166881
46780	-109.665	-105.0598	-4.60517	0.120349
46790	-109.0486	-104.4435	-4.60517	0.1094494
46800	-108.8464	-104.2412	-4.60517	0.07515247
46810	-109.0868	-104.4816	-4.60517	0.1102512
46820	-108.7592	-104.1541	-4.60517	0.1021434
46830	-108.5471	-103.9419	-4.60517	0.08717579
46840	-108.589	-103.9839	-4.60517	0.0950621
46850	-108.6327	-104.0276	-4.60517	0.08129968
46860	-108.9366	-104.3314	-4.60517	0.1069269
46870	-109.3887	-104.7836	-4.60517	0.06666085
46880	-109.3095	-104.7044	-4.60517	0.1145153
46890	-108.5494	-103.9442	-4.60517	0.09149674
46900	-108.5488	-103.9437	-4.60517	0.09141346
46910	-108.6324	-104.0272	-4.60517	0.08131381
46920	-108.7053	-104.1001	-4.60517	0.078739
46930	-108.7448	-104.1397	-4.60517	0.07760309
46940	-108.5565	-103.9513	-4.60517	0.09241981
46950	-108.6145	-104.0094	-4.60517	0.08210332
46960	-110.4568	-105.8517	-4.60517	0.131092
46970	-108.8281	-104.223	-4.60517	0.07555489
46980	-108.7488	-104.1437	-4.60517	0.07749472
46990	-108.6547	-104.0495	-4.60517	0.09839477
47000	-108.8097	-104.2045	-4.60517	0.07597693
47010	-108.6897	-104.0845	-4.60517	0.07922651
47020	-108.5545	-103.9493	-4.60517	0.09218971
47030	-108.711	-104.1058	-4.60517	0.1005501
47040	-108.5637	-103.9586	-4.60517	0.08521516
47050	-108.7682	-104.163	-4.60517	0.1024201
47060	-108.5436	-103.9385	-4.60517	0.09032936
47070	-108.7308	-104.1256	-4.60517	0.07799084
47080	-108.6996	-104.0944	-4.60517	0.1001447
47090	-109.2751	-104.6699	-4.60517	0.06808828
47100	-109.6906	-105.0855	-4.60517	0.06335631
47110	-108.6109	-104.0057	-4.60517	0.0963333
47120	-108.6918	-104.0866	-4.60517	0.07915951
47130	-108.5934	-103.9882	-4.60517	0.08318657
47140	-108.5448	-103.9396	-4.60517	0.09062912
47150	-108.5425	-103.9373	-4.60517	0.08989567
47160	-109.0692	-104.4641	-4.60517	0.1098852
47170	-108.5625	-103.9573	-4.60517	0.0853234
47180	-108.6821	-104.0769	-4.60517	0.09949496
47190	-108.542	-103.9368	-4.60517	0.08960479
47200	-108.8028	-104.1977	-4.60517	0.1034463
47210	-108.6803	-104.0751	-4.60517	0.09942733
47220	-108.8214	-104.2162	-4.60517	0.07570816
47230	-108.5417	-103.9365	-4.60517	0.08894118
47240	-108.6115	-104.0063	-4.60517	0.09636523
47250	-108.5581	-103.953	-4.60517	0.08574172
47260	-109.0374	-104.4323	-4.60517	0.1092091
47270	-108.5421	-103.9369	-4.60517	0.08969022
47280	-108.6198	-104.0146	-4.60517	0.0967928
47290	-112.2381	-107.6329	-4.60517	0.04678216
47300	-109.3325	-104.7273	-4.60517	0.06735209
47310	-108.5446	-103.9395	-4.60517	0.09059494
47320	-108.5538	-103.9487	-4.60517	0.0921091
47330	-110.4727	-105.8675	-4.60517	0.1312867
47340	-108.8289	-104.2237	-4.60517	0.0755376
47350	-108.9466	-104.3414	-4.60517	0.107163
47360	-108.7649	-104.1597	-4.60517	0.07707372
47370	-108.5417	-103.9365	-4.60517	0.08934431
47380	-108.907	-104.3018	-4.60517	0.1062094
47390	-109.4827	-104.8775	-4.60517	0.06556517
47400	-108.9503	-104.3452	-4.60517	0.1072522
47410	-109.3991	-104.794	-4.60517	0.1160773
47420	-108.7807	-104.1755	-4.60517	0.1027985
47430	-109.387	-104.7818	-4.60517	0.1158692
47440	-109.0823	-104.4771	-4.60517	0.110158
47450	-111.15	-106.5448	-4.60517	0.1391095
47460	-108.9089	-104.3037	-4.60517	0.07386779
47470	-108.798	-104.1928	-4.60517	0.1033064
47480	-108.5841	-103.9789	-4.60517	0.08373585
47490	-108.6099	-104.0047	-4.60517	0.0962791
47500	-109.4198	-104.8146	-4.60517	0.1164271
47510	-108.572	-103.9668	-4.60517	0.09385856
47520	-109.9633	-105.3581	-4.60517	0.06080792
47530	-109.3504	-104.7452	-4.60517	0.06712904
47540	-108.7607	-104.1555	-4.60517	0.07718116
47550	-109.2571	-104.6519	-4.60517	0.1135654
47560	-109.1481	-104.5429	-4.60517	0.06984869
47570	-108.5672	-103.9621	-4.60517	0.08492063
47580	-108.9994	-104.3942	-4.60517	0.07220833
47590	-108.9105	-104.3053	-4.60517	0.1062958
47600	-108.6079	-104.0028	-4.60517	0.08242036
47610	-110.4789	-105.8737	-4.60517	0.05673369
47620	-108.7455	-104.1403	-4.60517	0.07758561
47630	-108.5658	-103.9606	-4.60517	0.0933391
47640	-108.5542	-103.9491	-4.60517	0.09215662
47650	-108.6827	-104.0776	-4.60517	0.09952073
47660	-109.0013	-104.3961	-4.60517	0.07217526
47670	-108.6235	-104.0183	-4.60517	0.09697874
47680	-109.2997	-104.6945	-4.60517	0.1143396
47690	-108.9435	-104.3383	-4.60517	0.1070904
47700	-108.8764	-104.2712	-4.60517	0.1054387
47710	-109.2412	-104.6361	-4.60517	0.1132721
47720	-108.5972	-103.992	-4.60517	0.08297585
47730	-109.0064	-104.4012	-4.60517	0.1085311
47740	-108.9212	-104.316	-4.60517	0.1065566
47750	-108.5645	-103.9593	-4.60517	0.08515011
47760	-108.6084	-104.0033	-4.60517	0.09620051
47770	-109.106	-104.5008	-4.60517	0.1106456
47780	-108.7407	-104.1355	-4.60517	0.07771553
47790	-108.5751	-103.97	-4.60517	0.08432553
47800	-109.4306	-104.8255	-4.60517	0.1166098
47810	-109.6315	-105.0263	-4.60517	0.06395733
47820	-108.599	-103.9939	-4.60517	0.09567269
47830	-110.6488	-106.0437	-4.60517	0.13341
47840	-108.9441	-104.3389	-4.60517	0.1071055
47850	-108.5802	-103.9751	-4.60517	0.09447242
47860	-110.7447	-106.1395	-4.60517	0.1345363
47870	-108.6918	-104.0866	-4.60517	0.07916032
47880	-108.768	-104.1628	-4.60517	0.1024145
47890	-108.6581	-104.053	-4.60517	0.0803082
47900	-108.5543	-103.9491	-4.60517	0.09216519
47910	-110.5031	-105.898	-4.60517	0.05656068
47920	-109.2375	-104.6324	-4.60517	0.06858876
47930	-108.6689	-104.0637	-4.60517	0.09897854
47940	-108.7552	-104.1501	-4.60517	0.1020172
47950	-108.7714	-104.1662	-4.60517	0.1025168
47960	-108.9124	-104.3072	-4.60517	0.1063421
47970	-108.577	-103.9718	-4.60517	0.09423644
47980	-108.9362	-104.331	-4.60517	0.1069175
47990	-109.9795	-105.3744	-4.60517	0.1248948
48000	-108.6283	-104.0231	-4.60517	0.0972098
48010	-108.6098	-104.0046	-4.60517	0.09627255
48020	-108.931	-104.3259	-4.60517	0.07344154
48030	-108.7315	-104.1263	-4.60517	0.1012509
48040	-108.5497	-103.9445	-4.60517	0.08675531
48050	-108.9474	-104.3422	-4.60517	0.07313579
48060	-108.5564	-103.9513	-4.60517	0.08591668
48070	-109.4598	-104.8546	-4.60517	0.06582587
48080	-109.0924	-104.4872	-4.60517	0.07068861
48090	-109.2266	-104.6214	-4.60517	0.1129993
48100	-109.5418	-104.9366	-4.60517	0.06490937
48110	-108.574	-103.9689	-4.60517	0.09401655
48120	-108.5964	-103.9913	-4.60517	0.09551883
48130	-108.5546	-103.9494	-4.60517	0.08612613
48140	-108.6861	-104.081	-4.60517	0.09964919
48150	-108.5421	-103.9369	-4.60517	0.08969703
48160	-108.5433	-103.9381	-4.60517	0.08806077
48170	-109.2936	-104.6884	-4.60517	0.06784736
48180	-112.821	-108.2159	-4.60517	0.04426389
48190	-110.8424	-106.2372	-4.60517	0.0542761
48200	-108.5435	-103.9383	-4.60517	0.09028685
48210	-108.5433	-103.9382	-4.60517	0.09023562
48220	-108.8701	-104.2649	-4.60517	0.1052766
48230	-108.6439	-104.0388	-4.60517	0.08084646
48240	-110.0187	-105.4135	-4.60517	0.1254309
48250	-110.5323	-105.9272	-4.60517	0.1320138
48260	-110.0042	-105.399	-4.60517	0.1252334
48270	-108.5484	-103.9432	-4.60517	0.09133958
48280	-108.7635	-104.1583	-4.60517	0.1022752
48290	-108.5652	-103.96	-4.60517	0.09328821
