state	power	likelihood
1640	7.59375e-05	-1993.98
1650	7.59375e-05	-300.663
1660	7.59375e-05	-264.713
1670	7.59375e-05	-285.986
1680	7.59375e-05	-396.853
1690	7.59375e-05	-290.868
1700	7.59375e-05	-246.415
1710	7.59375e-05	-227.101
1720	7.59375e-05	-247.079
1730	7.59375e-05	-232.778
1740	7.59375e-05	-289.019
1750	7.59375e-05	-331.493
1760	7.59375e-05	-434.338
1770	7.59375e-05	-309.895
1780	7.59375e-05	-270.24
1790	7.59375e-05	-251.653
1800	7.59375e-05	-282.925
1810	7.59375e-05	-266.718
1820	7.59375e-05	-9308.61
1830	7.59375e-05	-232.493
1840	7.59375e-05	-287.508
1850	7.59375e-05	-254.207
1860	7.59375e-05	-281.38
1870	7.59375e-05	-280.973
1880	7.59375e-05	-276.252
1890	7.59375e-05	-267.295
1900	7.59375e-05	-358.371
1910	7.59375e-05	-198.715
1920	7.59375e-05	-299.638
1930	7.59375e-05	-281.395
1940	7.59375e-05	-282.168
1950	7.59375e-05	-328.157
1960	7.59375e-05	-252.653
1970	7.59375e-05	-260.356
1980	7.59375e-05	-286.258
1990	7.59375e-05	-310.414
2000	7.59375e-05	-167.716
2010	7.59375e-05	-350.582
2020	7.59375e-05	-238.184
2030	7.59375e-05	-287.384
2040	7.59375e-05	-306.251
2050	7.59375e-05	-248.085
2060	7.59375e-05	-313.476
2070	7.59375e-05	-281.469
2080	7.59375e-05	-202.271
2090	7.59375e-05	-307.537
2100	7.59375e-05	-266.043
2110	7.59375e-05	-328.737
2120	7.59375e-05	-278.475
2130	7.59375e-05	-242.76
2140	7.59375e-05	-310.067
2150	7.59375e-05	-696.464
2160	7.59375e-05	-1973.62
2170	7.59375e-05	-184.862
2180	7.59375e-05	-316.462
2190	7.59375e-05	-238.821
2200	7.59375e-05	-321.691
2210	7.59375e-05	-326.429
2220	7.59375e-05	-247.12
2230	7.59375e-05	-283.766
2240	7.59375e-05	-1657.97
2250	7.59375e-05	-222.556
2260	7.59375e-05	-294.861
2270	7.59375e-05	-283.076
2280	7.59375e-05	-175.881
2290	7.59375e-05	-938.624
2300	7.59375e-05	-371.065
2310	7.59375e-05	-291.996
2320	7.59375e-05	-392.369
2330	7.59375e-05	-611.228
2340	7.59375e-05	-252.417
2350	7.59375e-05	-253.996
2360	7.59375e-05	-663.413
2370	7.59375e-05	-291.275
2380	7.59375e-05	-289.446
2390	7.59375e-05	-289.429
2400	7.59375e-05	-231.944
2410	7.59375e-05	-384.921
2420	7.59375e-05	-135.711
2430	7.59375e-05	-155.88
2440	7.59375e-05	-286.569
2450	7.59375e-05	-215.272
2460	7.59375e-05	-284.203
2470	7.59375e-05	-358.196
2480	7.59375e-05	-240.117
2490	7.59375e-05	-9192.66
2500	7.59375e-05	-231.426
2510	7.59375e-05	-212.271
2520	7.59375e-05	-194.737
2530	7.59375e-05	-278.657
2540	7.59375e-05	-267.745
2550	7.59375e-05	-162.44
2560	7.59375e-05	-308.513
2570	7.59375e-05	-282.155
2580	7.59375e-05	-251.178
2590	7.59375e-05	-242.7
2600	7.59375e-05	-186.7
2610	7.59375e-05	-417.007
2620	7.59375e-05	-973.91
2630	7.59375e-05	-285.761
2640	7.59375e-05	-283.535
2650	7.59375e-05	-371.966
2660	7.59375e-05	-354.455
2670	7.59375e-05	-309.292
2680	7.59375e-05	-254.696
2690	7.59375e-05	-289.626
2700	7.59375e-05	-281.067
2710	7.59375e-05	-303.397
2720	7.59375e-05	-228.072
2730	7.59375e-05	-290.11
2740	7.59375e-05	-270.882
2750	7.59375e-05	-248.135
2760	7.59375e-05	-240.387
2770	7.59375e-05	-289.788
2780	7.59375e-05	-360.684
2790	7.59375e-05	-775.47
2800	7.59375e-05	-285.501
2810	7.59375e-05	-210.836
2820	7.59375e-05	-780.841
2830	7.59375e-05	-578.814
2840	7.59375e-05	-243.392
2850	7.59375e-05	-320.343
2860	7.59375e-05	-244.625
2870	7.59375e-05	-200.254
2880	7.59375e-05	-214.787
2890	7.59375e-05	-265.711
2900	7.59375e-05	-300.75
2910	7.59375e-05	-306.019
2920	7.59375e-05	-327.648
2930	7.59375e-05	-175.48
2940	7.59375e-05	-287.415
2950	7.59375e-05	-285.691
2960	7.59375e-05	-312.949
2970	7.59375e-05	-273.9
2980	7.59375e-05	-315.519
2990	7.59375e-05	-305.761
3000	7.59375e-05	-12878.9
3010	7.59375e-05	-838.453
3020	7.59375e-05	-304.936
3030	7.59375e-05	-295.845
3040	7.59375e-05	-276.121
3050	7.59375e-05	-303.25
3060	7.59375e-05	-290.283
3070	7.59375e-05	-248.697
3080	7.59375e-05	-274.969
3090	7.59375e-05	-261.753
3100	7.59375e-05	-285.255
3110	7.59375e-05	-282.472
3120	7.59375e-05	-578.235
3130	7.59375e-05	-1203.44
3140	7.59375e-05	-287.659
3150	7.59375e-05	-262.131
3160	7.59375e-05	-147.227
3170	7.59375e-05	-325.885
3180	7.59375e-05	-343.282
3190	7.59375e-05	-273.744
3200	7.59375e-05	-646.653
3210	7.59375e-05	-287.051
3220	7.59375e-05	-251.782
3230	7.59375e-05	-280.189
3240	7.59375e-05	-148.887
3250	7.59375e-05	-803.036
3260	7.59375e-05	-278.307
3270	7.59375e-05	-292.934
3280	7.59375e-05	-266.2
3290	7.59375e-05	-285.207
3300	7.59375e-05	-273.619
3310	7.59375e-05	-206.144
3320	7.59375e-05	-242.711
3330	7.59375e-05	-231.78
3340	7.59375e-05	-251.124
3350	7.59375e-05	-322.864
3360	7.59375e-05	-285.988
3370	7.59375e-05	-234.069
3380	7.59375e-05	-493.596
3390	7.59375e-05	-204.232
3400	7.59375e-05	-309.257
3410	7.59375e-05	-314.07
3420	7.59375e-05	-3193.3
3430	7.59375e-05	-1146.16
3440	7.59375e-05	-448.174
3450	7.59375e-05	-197.82
3460	7.59375e-05	-277.046
3470	7.59375e-05	-324.061
3480	7.59375e-05	-350.884
3490	7.59375e-05	-197.232
3500	7.59375e-05	-197.174
3510	7.59375e-05	-287.478
3520	7.59375e-05	-238.428
3530	7.59375e-05	-280.608
3540	7.59375e-05	-288.613
3550	7.59375e-05	-1790.35
3560	7.59375e-05	-175.844
3570	7.59375e-05	-244.982
3580	7.59375e-05	-299.426
3590	7.59375e-05	-288.558
3600	7.59375e-05	-367.939
3610	7.59375e-05	-228.941
3620	7.59375e-05	-301.758
3630	7.59375e-05	-381.752
3640	7.59375e-05	-353.017
3650	7.59375e-05	-214.63
3660	7.59375e-05	-227.226
3670	7.59375e-05	-279.939
3680	7.59375e-05	-318.284
3690	7.59375e-05	-441.015
3700	7.59375e-05	-254.666
3710	7.59375e-05	-242.861
3720	7.59375e-05	-377.608
3730	7.59375e-05	-290.92
3740	7.59375e-05	-402.959
3750	7.59375e-05	-264.47
3760	7.59375e-05	-287.722
3770	7.59375e-05	-285.669
3780	7.59375e-05	-237.913
3790	7.59375e-05	-291.405
3800	7.59375e-05	-380.657
3810	7.59375e-05	-190.833
3820	7.59375e-05	-275.372
3830	7.59375e-05	-232.004
3840	7.59375e-05	-271.65
3850	7.59375e-05	-262.084
3860	7.59375e-05	-253.07
3870	7.59375e-05	-253.101
3880	7.59375e-05	-312.51
3890	7.59375e-05	-306.044
3900	7.59375e-05	-282.179
3910	7.59375e-05	-278.906
3920	7.59375e-05	-262.206
3930	7.59375e-05	-262.548
3940	7.59375e-05	-174.991
3950	7.59375e-05	-251.202
3960	7.59375e-05	-288.057
3970	7.59375e-05	-370.433
3980	7.59375e-05	-266.156
3990	7.59375e-05	-474.525
4000	7.59375e-05	-254.152
4010	7.59375e-05	-206.906
4020	7.59375e-05	-285.391
4030	7.59375e-05	-1651.29
4040	7.59375e-05	-1349.16
4050	7.59375e-05	-150.972
4060	7.59375e-05	-310.117
4070	7.59375e-05	-296.16
4080	7.59375e-05	-290.181
4090	7.59375e-05	-233.454
4100	7.59375e-05	-1885.29
4110	7.59375e-05	-187.293
4120	7.59375e-05	-2307.27
4130	7.59375e-05	-306.503
4140	7.59375e-05	-139.736
4150	7.59375e-05	-285.063
4160	7.59375e-05	-306.759
4170	7.59375e-05	-237.425
4180	7.59375e-05	-212.233
4190	7.59375e-05	-277.656
4200	7.59375e-05	-281.236
4210	7.59375e-05	-206.527
4220	7.59375e-05	-309.993
4230	7.59375e-05	-278.62
4240	7.59375e-05	-357.726
4250	7.59375e-05	-209.594
4260	7.59375e-05	-296.47
4270	7.59375e-05	-155.433
4280	7.59375e-05	-351.797
4290	7.59375e-05	-174.206
4300	7.59375e-05	-266.114
4310	7.59375e-05	-291.756
4320	7.59375e-05	-355.192
4330	7.59375e-05	-309.882
4340	7.59375e-05	-265.229
4350	7.59375e-05	-177.431
4360	7.59375e-05	-204.167
4370	7.59375e-05	-236.726
4380	7.59375e-05	-213.278
4390	7.59375e-05	-237.888
4400	7.59375e-05	-319.439
4410	7.59375e-05	-161.2
4420	7.59375e-05	-275.88
4430	7.59375e-05	-295.49
4440	7.59375e-05	-172.371
4450	7.59375e-05	-302.481
4460	7.59375e-05	-276.609
4470	7.59375e-05	-198.588
4480	7.59375e-05	-283.266
4490	7.59375e-05	-238.028
4500	7.59375e-05	-265.48
4510	7.59375e-05	-252.152
4520	7.59375e-05	-145.554
4530	7.59375e-05	-280.225
4540	7.59375e-05	-204.363
4550	7.59375e-05	-325.033
4560	7.59375e-05	-301.419
4570	7.59375e-05	-292.193
4580	7.59375e-05	-546.487
4590	7.59375e-05	-257.534
4600	7.59375e-05	-213.077
4610	7.59375e-05	-284.369
4620	7.59375e-05	-278.974
4630	7.59375e-05	-275.761
4640	7.59375e-05	-215.273
4650	7.59375e-05	-2644.47
4660	7.59375e-05	-281.174
4670	7.59375e-05	-277.528
4680	7.59375e-05	-283.776
4690	7.59375e-05	-283.501
4700	7.59375e-05	-367.994
4710	7.59375e-05	-289.821
4720	7.59375e-05	-196.165
4730	7.59375e-05	-273.878
4740	7.59375e-05	-497.804
4750	7.59375e-05	-260.162
4760	7.59375e-05	-248.107
4770	7.59375e-05	-230.971
4780	7.59375e-05	-230.931
4790	7.59375e-05	-288.515
4800	7.59375e-05	-285.639
4810	7.59375e-05	-305.48
4820	7.59375e-05	-286.261
4830	7.59375e-05	-260.219
4840	7.59375e-05	-265.553
4850	7.59375e-05	-288.658
4860	7.59375e-05	-318.694
4870	7.59375e-05	-246.163
4880	7.59375e-05	-261.846
4890	7.59375e-05	-214.8
4900	7.59375e-05	-288.395
4910	7.59375e-05	-272.094
4920	7.59375e-05	-259.728
4930	7.59375e-05	-248.642
4940	7.59375e-05	-249.613
4950	7.59375e-05	-186.314
4960	7.59375e-05	-202.992
4970	7.59375e-05	-355.049
4980	7.59375e-05	-287.543
4990	7.59375e-05	-311.039
5000	7.59375e-05	-342.362
1260	1e-05	-243.477
1270	1e-05	-282.497
1280	1e-05	-732.932
1290	1e-05	-306.705
1300	1e-05	-839.003
1310	1e-05	-308.795
1320	1e-05	-1675.36
1330	1e-05	-280.797
1340	1e-05	-190.498
1350	1e-05	-9892.08
1360	1e-05	-285.155
1370	1e-05	-6042.69
1380	1e-05	-284.561
1390	1e-05	-279.213
1400	1e-05	-201.448
1410	1e-05	-409.839
1420	1e-05	-236.912
1430	1e-05	-297
1440	1e-05	-261.812
1450	1e-05	-277.635
1460	1e-05	-1887.59
1470	1e-05	-327.291
1480	1e-05	-317.964
1490	1e-05	-266.273
1500	1e-05	-255.714
1510	1e-05	-278.749
1520	1e-05	-290.288
1530	1e-05	-660.367
1540	1e-05	-203.959
1550	1e-05	-294.8
1560	1e-05	-290.422
1570	1e-05	-301.115
1580	1e-05	-5772.41
1590	1e-05	-301.461
1600	1e-05	-251.741
1610	1e-05	-155.401
1620	1e-05	-293.114
1630	1e-05	-1696.97
1640	1e-05	-840.706
1650	1e-05	-177.997
1660	1e-05	-45742.4
1670	1e-05	-212.869
1680	1e-05	-282.452
1690	1e-05	-262.685
1700	1e-05	-284.084
1710	1e-05	-289.281
1720	1e-05	-245.879
1730	1e-05	-272.677
1740	1e-05	-245.562
1750	1e-05	-3885.11
1760	1e-05	-1756.08
1770	1e-05	-252.015
1780	1e-05	-265.184
1790	1e-05	-276.056
1800	1e-05	-290.035
1810	1e-05	-170.332
1820	1e-05	-514.366
1830	1e-05	-253.884
1840	1e-05	-270.667
1850	1e-05	-291.87
1860	1e-05	-289.214
1870	1e-05	-311.053
1880	1e-05	-350.998
1890	1e-05	-333.726
1900	1e-05	-791.982
1910	1e-05	-288.565
1920	1e-05	-341.631
1930	1e-05	-299.484
1940	1e-05	-176.075
1950	1e-05	-427.153
1960	1e-05	-281.384
1970	1e-05	-255.594
1980	1e-05	-239.518
1990	1e-05	-491.931
2000	1e-05	-308.058
2010	1e-05	-276.695
2020	1e-05	-344.762
2030	1e-05	-283.261
2040	1e-05	-281.909
2050	1e-05	-389.818
2060	1e-05	-857.145
2070	1e-05	-25047.9
2080	1e-05	-871.304
2090	1e-05	-282.385
2100	1e-05	-817.886
2110	1e-05	-33138.9
2120	1e-05	-294.153
2130	1e-05	-509.659
2140	1e-05	-213.085
2150	1e-05	-290.716
2160	1e-05	-303.681
2170	1e-05	-277.128
2180	1e-05	-290.369
2190	1e-05	-284.765
2200	1e-05	-297.194
2210	1e-05	-335.923
2220	1e-05	-289.968
2230	1e-05	-215.432
2240	1e-05	-844.329
2250	1e-05	-190.933
2260	1e-05	-290.197
2270	1e-05	-286.042
2280	1e-05	-276.265
2290	1e-05	-1844.22
2300	1e-05	-287.366
2310	1e-05	-364.525
2320	1e-05	-267.093
2330	1e-05	-248.892
2340	1e-05	-225.716
2350	1e-05	-1654.85
2360	1e-05	-283.298
2370	1e-05	-530.016
2380	1e-05	-191.444
2390	1e-05	-305.419
2400	1e-05	-617.687
2410	1e-05	-238.582
2420	1e-05	-283.405
2430	1e-05	-289.703
2440	1e-05	-271.921
2450	1e-05	-308.789
2460	1e-05	-201.149
2470	1e-05	-336.766
2480	1e-05	-322.188
2490	1e-05	-1309.62
2500	1e-05	-282.747
2510	1e-05	-280.217
2520	1e-05	-241.577
2530	1e-05	-298.678
2540	1e-05	-294.058
2550	1e-05	-223.019
2560	1e-05	-197.699
2570	1e-05	-1208.91
2580	1e-05	-357.653
2590	1e-05	-264.221
2600	1e-05	-207.245
2610	1e-05	-276.059
2620	1e-05	-144.518
2630	1e-05	-278.584
2640	1e-05	-199.419
2650	1e-05	-212.679
2660	1e-05	-190.791
2670	1e-05	-276.751
2680	1e-05	-281.851
2690	1e-05	-1210.52
2700	1e-05	-920.373
2710	1e-05	-203.723
2720	1e-05	-180.439
2730	1e-05	-316.853
2740	1e-05	-904.047
2750	1e-05	-291.514
2760	1e-05	-206.053
2770	1e-05	-297.252
2780	1e-05	-283.691
2790	1e-05	-229.966
2800	1e-05	-356.091
2810	1e-05	-325.341
2820	1e-05	-884.627
2830	1e-05	-286.012
2840	1e-05	-289.496
2850	1e-05	-393.032
2860	1e-05	-164.31
2870	1e-05	-281.941
2880	1e-05	-262.013
2890	1e-05	-291.072
2900	1e-05	-292.983
2910	1e-05	-278.82
2920	1e-05	-289.851
2930	1e-05	-251.86
2940	1e-05	-171.792
2950	1e-05	-216.706
2960	1e-05	-205.579
2970	1e-05	-175.99
2980	1e-05	-289.024
2990	1e-05	-289.54
3000	1e-05	-295.935
3010	1e-05	-333.805
3020	1e-05	-230.284
3030	1e-05	-3943.2
3040	1e-05	-205.829
3050	1e-05	-1336.37
3060	1e-05	-313.198
3070	1e-05	-279.661
3080	1e-05	-287.063
3090	1e-05	-295.884
3100	1e-05	-352.394
3110	1e-05	-290.819
3120	1e-05	-185.87
3130	1e-05	-291.265
3140	1e-05	-317.955
3150	1e-05	-178.043
3160	1e-05	-483.543
3170	1e-05	-290.357
3180	1e-05	-445.445
3190	1e-05	-281.053
3200	1e-05	-191.103
3210	1e-05	-305.26
3220	1e-05	-309.951
3230	1e-05	-307.409
3240	1e-05	-282.389
3250	1e-05	-310.614
3260	1e-05	-327.717
3270	1e-05	-869.8
3280	1e-05	-259.167
3290	1e-05	-239.767
3300	1e-05	-229.237
3310	1e-05	-293.935
3320	1e-05	-178.452
3330	1e-05	-260.845
3340	1e-05	-791.238
3350	1e-05	-283.207
3360	1e-05	-1114.45
3370	1e-05	-289.056
3380	1e-05	-1362.08
3390	1e-05	-231.9
3400	1e-05	-259.589
3410	1e-05	-423.963
3420	1e-05	-301.738
3430	1e-05	-281.453
3440	1e-05	-291.849
3450	1e-05	-3122.51
3460	1e-05	-261.086
3470	1e-05	-355.999
3480	1e-05	-274.663
3490	1e-05	-290.515
3500	1e-05	-290.421
3510	1e-05	-23006
3520	1e-05	-223.545
3530	1e-05	-239.9
3540	1e-05	-218.489
3550	1e-05	-250.762
3560	1e-05	-364.998
3570	1e-05	-310.628
3580	1e-05	-485.117
3590	1e-05	-246.227
3600	1e-05	-283.294
3610	1e-05	-1047.06
3620	1e-05	-464.553
3630	1e-05	-216.808
3640	1e-05	-310.746
3650	1e-05	-274.329
3660	1e-05	-5928.06
3670	1e-05	-265.307
3680	1e-05	-439.053
3690	1e-05	-636.461
3700	1e-05	-266.084
3710	1e-05	-300.687
3720	1e-05	-332.853
3730	1e-05	-193.588
3740	1e-05	-290.146
3750	1e-05	-284.2
3760	1e-05	-346.04
3770	1e-05	-229.303
3780	1e-05	-290.569
3790	1e-05	-277.507
3800	1e-05	-302.789
3810	1e-05	-330.408
3820	1e-05	-1071.09
3830	1e-05	-416.537
3840	1e-05	-186.817
3850	1e-05	-261.717
3860	1e-05	-262.514
3870	1e-05	-288.327
3880	1e-05	-242.964
3890	1e-05	-398.407
3900	1e-05	-267.998
3910	1e-05	-273.592
3920	1e-05	-290.453
3930	1e-05	-850.158
3940	1e-05	-330.676
3950	1e-05	-233.211
3960	1e-05	-285.316
3970	1e-05	-263.705
3980	1e-05	-250.413
3990	1e-05	-6188.03
4000	1e-05	-297.841
4010	1e-05	-289.545
4020	1e-05	-266.87
4030	1e-05	-288.592
4040	1e-05	-530.938
4050	1e-05	-463.246
4060	1e-05	-2446.43
4070	1e-05	-229.245
4080	1e-05	-188.789
4090	1e-05	-285.279
4100	1e-05	-278.019
4110	1e-05	-947.286
4120	1e-05	-178.449
4130	1e-05	-323.084
4140	1e-05	-255.488
4150	1e-05	-255.879
4160	1e-05	-295.329
4170	1e-05	-1908.41
4180	1e-05	-237.343
4190	1e-05	-549.785
4200	1e-05	-221.327
4210	1e-05	-594.577
4220	1e-05	-279.565
4230	1e-05	-477.605
4240	1e-05	-298.031
4250	1e-05	-290.843
4260	1e-05	-296.894
4270	1e-05	-233.794
4280	1e-05	-624.763
4290	1e-05	-217.537
4300	1e-05	-265.052
4310	1e-05	-599.593
4320	1e-05	-170.689
4330	1e-05	-281.557
4340	1e-05	-186.988
4350	1e-05	-207.85
4360	1e-05	-3203.96
4370	1e-05	-195.495
4380	1e-05	-6542.94
4390	1e-05	-249.267
4400	1e-05	-288.92
4410	1e-05	-186.161
4420	1e-05	-252.86
4430	1e-05	-276.469
4440	1e-05	-273.307
4450	1e-05	-320.429
4460	1e-05	-316.522
4470	1e-05	-321.948
4480	1e-05	-286.69
4490	1e-05	-464.203
4500	1e-05	-291.775
4510	1e-05	-413.802
4520	1e-05	-301.627
4530	1e-05	-288.167
4540	1e-05	-291.97
4550	1e-05	-245.072
4560	1e-05	-312.412
4570	1e-05	-288.604
4580	1e-05	-303.016
4590	1e-05	-297.393
4600	1e-05	-271.83
4610	1e-05	-284.783
4620	1e-05	-286.418
4630	1e-05	-276.884
4640	1e-05	-308.947
4650	1e-05	-212.546
4660	1e-05	-253.509
4670	1e-05	-251.191
4680	1e-05	-194.386
4690	1e-05	-292.29
4700	1e-05	-264.355
4710	1e-05	-310.306
4720	1e-05	-188.842
4730	1e-05	-889.404
4740	1e-05	-338.778
4750	1e-05	-272.671
4760	1e-05	-350.381
4770	1e-05	-288.397
4780	1e-05	-388.146
4790	1e-05	-247.972
4800	1e-05	-266.011
4810	1e-05	-280.164
4820	1e-05	-372.294
4830	1e-05	-1435.6
4840	1e-05	-281.05
4850	1e-05	-169.776
4860	1e-05	-288.21
4870	1e-05	-281.731
4880	1e-05	-280.212
4890	1e-05	-293.178
4900	1e-05	-18672.7
4910	1e-05	-257.76
4920	1e-05	-546.478
4930	1e-05	-278.363
4940	1e-05	-179.09
4950	1e-05	-220.178
4960	1e-05	-281.245
4970	1e-05	-262.062
4980	1e-05	-356.84
4990	1e-05	-410.605
5000	1e-05	-298.762
1260	3.125e-07	-296.333
1270	3.125e-07	-457.398
1280	3.125e-07	-239.07
1290	3.125e-07	-149766
1300	3.125e-07	-278.804
1310	3.125e-07	-290.422
1320	3.125e-07	-395.961
1330	3.125e-07	-286.568
1340	3.125e-07	-293.697
1350	3.125e-07	-358.493
1360	3.125e-07	-248.861
1370	3.125e-07	-267.008
1380	3.125e-07	-251.909
1390	3.125e-07	-439.458
1400	3.125e-07	-536.53
1410	3.125e-07	-309.772
1420	3.125e-07	-185.957
1430	3.125e-07	-2541.78
1440	3.125e-07	-307.413
1450	3.125e-07	-285.028
1460	3.125e-07	-437.943
1470	3.125e-07	-287
1480	3.125e-07	-258.695
1490	3.125e-07	-303.942
1500	3.125e-07	-281.858
1510	3.125e-07	-336.266
1520	3.125e-07	-397.529
1530	3.125e-07	-404.993
1540	3.125e-07	-603.957
1550	3.125e-07	-303.701
1560	3.125e-07	-347.035
1570	3.125e-07	-268.073
1580	3.125e-07	-279.976
1590	3.125e-07	-385.866
1600	3.125e-07	-282.665
1610	3.125e-07	-229.422
1620	3.125e-07	-287.473
1630	3.125e-07	-197.477
1640	3.125e-07	-1261.4
1650	3.125e-07	-155.53
1660	3.125e-07	-313.758
1670	3.125e-07	-256.175
1680	3.125e-07	-278.081
1690	3.125e-07	-270.65
1700	3.125e-07	-247.018
1710	3.125e-07	-474.523
1720	3.125e-07	-347.718
1730	3.125e-07	-146.757
1740	3.125e-07	-287.185
1750	3.125e-07	-227.664
1760	3.125e-07	-220.532
1770	3.125e-07	-539.758
1780	3.125e-07	-184.169
1790	3.125e-07	-3345.87
1800	3.125e-07	-186.278
1810	3.125e-07	-314.619
1820	3.125e-07	-288.134
1830	3.125e-07	-288.782
1840	3.125e-07	-293.869
1850	3.125e-07	-492.326
1860	3.125e-07	-370.216
1870	3.125e-07	-279.112
1880	3.125e-07	-285.352
1890	3.125e-07	-279.141
1900	3.125e-07	-294.204
1910	3.125e-07	-291.624
1920	3.125e-07	-377.799
1930	3.125e-07	-292.208
1940	3.125e-07	-232.905
1950	3.125e-07	-198.419
1960	3.125e-07	-285.086
1970	3.125e-07	-1195.9
1980	3.125e-07	-298.524
1990	3.125e-07	-285.316
2000	3.125e-07	-311.286
2010	3.125e-07	-310.19
2020	3.125e-07	-3548.64
2030	3.125e-07	-223.075
2040	3.125e-07	-314.209
2050	3.125e-07	-288.676
2060	3.125e-07	-290.659
2070	3.125e-07	-759.751
2080	3.125e-07	-2014.56
2090	3.125e-07	-183.008
2100	3.125e-07	-515.153
2110	3.125e-07	-186.458
2120	3.125e-07	-193.78
2130	3.125e-07	-296.212
2140	3.125e-07	-286.683
2150	3.125e-07	-307.179
2160	3.125e-07	-33734.7
2170	3.125e-07	-262.789
2180	3.125e-07	-260.602
2190	3.125e-07	-276.799
2200	3.125e-07	-277.177
2210	3.125e-07	-39675.1
2220	3.125e-07	-386.178
2230	3.125e-07	-275.703
2240	3.125e-07	-374.718
2250	3.125e-07	-189.35
2260	3.125e-07	-244.538
2270	3.125e-07	-272.331
2280	3.125e-07	-290.853
2290	3.125e-07	-291.691
2300	3.125e-07	-295.977
2310	3.125e-07	-2216.1
2320	3.125e-07	-394.598
2330	3.125e-07	-1099.32
2340	3.125e-07	-972.626
2350	3.125e-07	-163.488
2360	3.125e-07	-1045.01
2370	3.125e-07	-1729.02
2380	3.125e-07	-294.372
2390	3.125e-07	-291.06
2400	3.125e-07	-305.735
2410	3.125e-07	-284.529
2420	3.125e-07	-287.86
2430	3.125e-07	-223.284
2440	3.125e-07	-322.577
2450	3.125e-07	-268.737
2460	3.125e-07	-275.071
2470	3.125e-07	-974.864
2480	3.125e-07	-269.211
2490	3.125e-07	-286.324
2500	3.125e-07	-189.419
2510	3.125e-07	-272.265
2520	3.125e-07	-281.033
2530	3.125e-07	-148.957
2540	3.125e-07	-2055.41
2550	3.125e-07	-305.656
2560	3.125e-07	-20014.9
2570	3.125e-07	-344.77
2580	3.125e-07	-4642.09
2590	3.125e-07	-46721
2600	3.125e-07	-227.421
2610	3.125e-07	-267.134
2620	3.125e-07	-286.95
2630	3.125e-07	-310.47
2640	3.125e-07	-248.794
2650	3.125e-07	-288.77
2660	3.125e-07	-439.068
2670	3.125e-07	-880.66
2680	3.125e-07	-289.378
2690	3.125e-07	-330.672
2700	3.125e-07	-295.574
2710	3.125e-07	-151.149
2720	3.125e-07	-404.777
2730	3.125e-07	-283.469
2740	3.125e-07	-281.183
2750	3.125e-07	-292.855
2760	3.125e-07	-269.837
2770	3.125e-07	-358.588
2780	3.125e-07	-285.115
2790	3.125e-07	-252.725
2800	3.125e-07	-1078.37
2810	3.125e-07	-320.237
2820	3.125e-07	-2932.72
2830	3.125e-07	-470.544
2840	3.125e-07	-263.933
2850	3.125e-07	-262.815
2860	3.125e-07	-181.22
2870	3.125e-07	-226.41
2880	3.125e-07	-259.761
2890	3.125e-07	-332.884
2900	3.125e-07	-31802.4
2910	3.125e-07	-540.014
2920	3.125e-07	-233.801
2930	3.125e-07	-344.378
2940	3.125e-07	-221.852
2950	3.125e-07	-279.086
2960	3.125e-07	-1554.46
2970	3.125e-07	-586.489
2980	3.125e-07	-284.535
2990	3.125e-07	-242.585
3000	3.125e-07	-206.306
3010	3.125e-07	-315.481
3020	3.125e-07	-245.076
3030	3.125e-07	-390.692
3040	3.125e-07	-1992.95
3050	3.125e-07	-140.385
3060	3.125e-07	-287.593
3070	3.125e-07	-312.873
3080	3.125e-07	-6447.06
3090	3.125e-07	-533.799
3100	3.125e-07	-1744.68
3110	3.125e-07	-217.81
3120	3.125e-07	-230.868
3130	3.125e-07	-275.051
3140	3.125e-07	-334.809
3150	3.125e-07	-1778.64
3160	3.125e-07	-284.539
3170	3.125e-07	-320.387
3180	3.125e-07	-904.788
3190	3.125e-07	-233.61
3200	3.125e-07	-292.495
3210	3.125e-07	-482.472
3220	3.125e-07	-234.828
3230	3.125e-07	-288.597
3240	3.125e-07	-288.876
3250	3.125e-07	-289.524
3260	3.125e-07	-169.266
3270	3.125e-07	-195.842
3280	3.125e-07	-2215.18
3290	3.125e-07	-387.565
3300	3.125e-07	-290.305
3310	3.125e-07	-350.903
3320	3.125e-07	-250.079
3330	3.125e-07	-201.044
3340	3.125e-07	-3027.78
3350	3.125e-07	-296.027
3360	3.125e-07	-287.238
3370	3.125e-07	-271.085
3380	3.125e-07	-340.73
3390	3.125e-07	-267.312
3400	3.125e-07	-486.292
3410	3.125e-07	-307.879
3420	3.125e-07	-200.95
3430	3.125e-07	-288.047
3440	3.125e-07	-334.464
3450	3.125e-07	-189.09
3460	3.125e-07	-208.827
3470	3.125e-07	-293.098
3480	3.125e-07	-319.402
3490	3.125e-07	-732.773
3500	3.125e-07	-5418.6
3510	3.125e-07	-198.11
3520	3.125e-07	-266.85
3530	3.125e-07	-230.858
3540	3.125e-07	-207.551
3550	3.125e-07	-279.953
3560	3.125e-07	-206.948
3570	3.125e-07	-23138.6
3580	3.125e-07	-286.446
3590	3.125e-07	-190.778
3600	3.125e-07	-161.801
3610	3.125e-07	-237.504
3620	3.125e-07	-285.673
3630	3.125e-07	-271.007
3640	3.125e-07	-212.303
3650	3.125e-07	-303.981
3660	3.125e-07	-308.353
3670	3.125e-07	-826.749
3680	3.125e-07	-293.876
