state	power	likelihood
1660	7.59375e-05	-290.768
1670	7.59375e-05	-274.388
1680	7.59375e-05	-5378.92
1690	7.59375e-05	-307.216
1700	7.59375e-05	-275.909
1710	7.59375e-05	-238.55
1720	7.59375e-05	-511.17
1730	7.59375e-05	-305.634
1740	7.59375e-05	-243.318
1750	7.59375e-05	-263.653
1760	7.59375e-05	-539.783
1770	7.59375e-05	-275.749
1780	7.59375e-05	-268.144
1790	7.59375e-05	-220.717
1800	7.59375e-05	-221.248
1810	7.59375e-05	-315.025
1820	7.59375e-05	-263.817
1830	7.59375e-05	-338.792
1840	7.59375e-05	-300.131
1850	7.59375e-05	-236.703
1860	7.59375e-05	-248.209
1870	7.59375e-05	-272.341
1880	7.59375e-05	-375.021
1890	7.59375e-05	-289.969
1900	7.59375e-05	-289.823
1910	7.59375e-05	-301.189
1920	7.59375e-05	-283.171
1930	7.59375e-05	-462.025
1940	7.59375e-05	-288.941
1950	7.59375e-05	-271.024
1960	7.59375e-05	-332.685
1970	7.59375e-05	-289.569
1980	7.59375e-05	-246.657
1990	7.59375e-05	-653.451
2000	7.59375e-05	-259.677
2010	7.59375e-05	-296.203
2020	7.59375e-05	-224.054
2030	7.59375e-05	-232.065
2040	7.59375e-05	-335.545
2050	7.59375e-05	-261.681
2060	7.59375e-05	-286.023
2070	7.59375e-05	-281.212
2080	7.59375e-05	-312.784
2090	7.59375e-05	-220.618
2100	7.59375e-05	-246.416
2110	7.59375e-05	-272.879
2120	7.59375e-05	-218.857
2130	7.59375e-05	-257.914
2140	7.59375e-05	-176.903
2150	7.59375e-05	-235.864
2160	7.59375e-05	-295.665
2170	7.59375e-05	-288.737
2180	7.59375e-05	-288.12
2190	7.59375e-05	-2988.22
2200	7.59375e-05	-172.657
2210	7.59375e-05	-298.499
2220	7.59375e-05	-293.088
2230	7.59375e-05	-658.453
2240	7.59375e-05	-218.76
2250	7.59375e-05	-611.659
2260	7.59375e-05	-279.066
2270	7.59375e-05	-267.411
2280	7.59375e-05	-285.732
2290	7.59375e-05	-1370.05
2300	7.59375e-05	-254.665
2310	7.59375e-05	-262.549
2320	7.59375e-05	-248.216
2330	7.59375e-05	-1376.72
2340	7.59375e-05	-277.807
2350	7.59375e-05	-4291.24
2360	7.59375e-05	-434.542
2370	7.59375e-05	-214.354
2380	7.59375e-05	-284.18
2390	7.59375e-05	-263.38
2400	7.59375e-05	-282.494
2410	7.59375e-05	-301.327
2420	7.59375e-05	-255.803
2430	7.59375e-05	-1935.75
2440	7.59375e-05	-288.904
2450	7.59375e-05	-224.634
2460	7.59375e-05	-280.639
2470	7.59375e-05	-431.068
2480	7.59375e-05	-267.489
2490	7.59375e-05	-382.315
2500	7.59375e-05	-1868.9
2510	7.59375e-05	-261.662
2520	7.59375e-05	-263.896
2530	7.59375e-05	-491.429
2540	7.59375e-05	-288.221
2550	7.59375e-05	-294.916
2560	7.59375e-05	-293.521
2570	7.59375e-05	-257.164
2580	7.59375e-05	-244.413
2590	7.59375e-05	-296.435
2600	7.59375e-05	-813.127
2610	7.59375e-05	-251.86
2620	7.59375e-05	-241.805
2630	7.59375e-05	-280.527
2640	7.59375e-05	-286.611
2650	7.59375e-05	-310.453
2660	7.59375e-05	-225.226
2670	7.59375e-05	-278.48
2680	7.59375e-05	-221.255
2690	7.59375e-05	-300.303
2700	7.59375e-05	-1737.51
2710	7.59375e-05	-306.636
2720	7.59375e-05	-551.938
2730	7.59375e-05	-287.769
2740	7.59375e-05	-3221.85
2750	7.59375e-05	-923.358
2760	7.59375e-05	-374.56
2770	7.59375e-05	-1869.87
2780	7.59375e-05	-289.413
2790	7.59375e-05	-263.709
2800	7.59375e-05	-191.226
2810	7.59375e-05	-280.337
2820	7.59375e-05	-515.064
2830	7.59375e-05	-307.387
2840	7.59375e-05	-303.174
2850	7.59375e-05	-196.459
2860	7.59375e-05	-276.574
2870	7.59375e-05	-281.583
2880	7.59375e-05	-284.123
2890	7.59375e-05	-469.933
2900	7.59375e-05	-313.371
2910	7.59375e-05	-242.06
2920	7.59375e-05	-339.657
2930	7.59375e-05	-253.178
2940	7.59375e-05	-288.103
2950	7.59375e-05	-497.495
2960	7.59375e-05	-241.297
2970	7.59375e-05	-215.039
2980	7.59375e-05	-412.805
2990	7.59375e-05	-291.88
3000	7.59375e-05	-291.712
3010	7.59375e-05	-275.054
3020	7.59375e-05	-334.14
3030	7.59375e-05	-165.055
3040	7.59375e-05	-321.468
3050	7.59375e-05	-291.749
3060	7.59375e-05	-316.615
3070	7.59375e-05	-269.878
3080	7.59375e-05	-252.455
3090	7.59375e-05	-458.932
3100	7.59375e-05	-425.587
3110	7.59375e-05	-262.052
3120	7.59375e-05	-288.496
3130	7.59375e-05	-363.182
3140	7.59375e-05	-282.832
3150	7.59375e-05	-1084.85
3160	7.59375e-05	-285.236
3170	7.59375e-05	-337.033
3180	7.59375e-05	-277.956
3190	7.59375e-05	-274.895
3200	7.59375e-05	-334.512
3210	7.59375e-05	-361.473
3220	7.59375e-05	-293.325
3230	7.59375e-05	-315.932
3240	7.59375e-05	-264.645
3250	7.59375e-05	-198.363
3260	7.59375e-05	-440.24
3270	7.59375e-05	-576.277
3280	7.59375e-05	-287.144
3290	7.59375e-05	-288.869
3300	7.59375e-05	-280.716
3310	7.59375e-05	-939.772
3320	7.59375e-05	-222.339
3330	7.59375e-05	-410.825
3340	7.59375e-05	-221.636
3350	7.59375e-05	-650.977
3360	7.59375e-05	-611.982
3370	7.59375e-05	-287.103
3380	7.59375e-05	-327.086
3390	7.59375e-05	-272.651
3400	7.59375e-05	-316.551
3410	7.59375e-05	-282.621
3420	7.59375e-05	-1690.27
3430	7.59375e-05	-14148.1
3440	7.59375e-05	-311.361
3450	7.59375e-05	-906.724
3460	7.59375e-05	-521.738
3470	7.59375e-05	-270.312
3480	7.59375e-05	-262.23
3490	7.59375e-05	-428.994
3500	7.59375e-05	-299.406
3510	7.59375e-05	-2953.46
3520	7.59375e-05	-258.223
3530	7.59375e-05	-240.265
3540	7.59375e-05	-191.177
3550	7.59375e-05	-472.852
3560	7.59375e-05	-337.77
3570	7.59375e-05	-243.899
3580	7.59375e-05	-263.779
3590	7.59375e-05	-262.188
3600	7.59375e-05	-281.118
3610	7.59375e-05	-245.75
3620	7.59375e-05	-253.239
3630	7.59375e-05	-1168.72
3640	7.59375e-05	-292.516
3650	7.59375e-05	-277.011
3660	7.59375e-05	-263.093
3670	7.59375e-05	-2007.11
3680	7.59375e-05	-460.788
3690	7.59375e-05	-259.417
3700	7.59375e-05	-290.257
3710	7.59375e-05	-290.879
3720	7.59375e-05	-330.943
3730	7.59375e-05	-289.521
3740	7.59375e-05	-267.299
3750	7.59375e-05	-443.169
3760	7.59375e-05	-232.029
3770	7.59375e-05	-528.221
3780	7.59375e-05	-316.571
3790	7.59375e-05	-250.5
3800	7.59375e-05	-509.924
3810	7.59375e-05	-200.696
3820	7.59375e-05	-245.551
3830	7.59375e-05	-7238.19
3840	7.59375e-05	-491.31
3850	7.59375e-05	-674.23
3860	7.59375e-05	-273.1
3870	7.59375e-05	-302.193
3880	7.59375e-05	-286.523
3890	7.59375e-05	-278.894
3900	7.59375e-05	-335.123
3910	7.59375e-05	-261.659
3920	7.59375e-05	-294.618
3930	7.59375e-05	-363.403
3940	7.59375e-05	-254.355
3950	7.59375e-05	-266.269
3960	7.59375e-05	-241.636
3970	7.59375e-05	-331.798
3980	7.59375e-05	-257.797
3990	7.59375e-05	-530.051
4000	7.59375e-05	-232.196
4010	7.59375e-05	-242.238
4020	7.59375e-05	-255.172
4030	7.59375e-05	-210.571
4040	7.59375e-05	-273.835
4050	7.59375e-05	-324.878
4060	7.59375e-05	-234.375
4070	7.59375e-05	-216.047
4080	7.59375e-05	-285.692
4090	7.59375e-05	-285.341
4100	7.59375e-05	-305.962
4110	7.59375e-05	-218.95
4120	7.59375e-05	-951.984
4130	7.59375e-05	-227.664
4140	7.59375e-05	-279.864
4150	7.59375e-05	-294.565
4160	7.59375e-05	-284.838
4170	7.59375e-05	-330.766
4180	7.59375e-05	-328.159
4190	7.59375e-05	-284.071
4200	7.59375e-05	-274.023
4210	7.59375e-05	-224.756
4220	7.59375e-05	-357.879
4230	7.59375e-05	-615.576
4240	7.59375e-05	-263.985
4250	7.59375e-05	-340.758
4260	7.59375e-05	-641.478
4270	7.59375e-05	-272.181
4280	7.59375e-05	-274.429
4290	7.59375e-05	-259.309
4300	7.59375e-05	-326.931
4310	7.59375e-05	-260.864
4320	7.59375e-05	-292.499
4330	7.59375e-05	-297.697
4340	7.59375e-05	-852.437
4350	7.59375e-05	-212.778
4360	7.59375e-05	-236.377
4370	7.59375e-05	-289.149
4380	7.59375e-05	-241.784
4390	7.59375e-05	-307.313
4400	7.59375e-05	-287.476
4410	7.59375e-05	-195.113
4420	7.59375e-05	-693.176
4430	7.59375e-05	-664.648
4440	7.59375e-05	-307.632
4450	7.59375e-05	-268.537
4460	7.59375e-05	-307.268
4470	7.59375e-05	-305.906
4480	7.59375e-05	-212.794
4490	7.59375e-05	-305.964
4500	7.59375e-05	-825.701
4510	7.59375e-05	-229.409
4520	7.59375e-05	-274.997
4530	7.59375e-05	-244.279
4540	7.59375e-05	-2797.08
4550	7.59375e-05	-332.088
4560	7.59375e-05	-289.406
4570	7.59375e-05	-225.246
4580	7.59375e-05	-2259.36
4590	7.59375e-05	-306.199
4600	7.59375e-05	-520.69
4610	7.59375e-05	-282.999
4620	7.59375e-05	-328.769
4630	7.59375e-05	-275.399
4640	7.59375e-05	-284.947
4650	7.59375e-05	-244.899
4660	7.59375e-05	-290.756
4670	7.59375e-05	-284.275
4680	7.59375e-05	-233.307
4690	7.59375e-05	-265.36
4700	7.59375e-05	-409.944
4710	7.59375e-05	-342.703
4720	7.59375e-05	-269.848
4730	7.59375e-05	-223.417
4740	7.59375e-05	-317.214
4750	7.59375e-05	-1664.06
4760	7.59375e-05	-279.262
4770	7.59375e-05	-295.62
4780	7.59375e-05	-255.853
4790	7.59375e-05	-291.695
4800	7.59375e-05	-637.699
4810	7.59375e-05	-371.278
4820	7.59375e-05	-237.472
4830	7.59375e-05	-348.1
4840	7.59375e-05	-285.881
4850	7.59375e-05	-454.444
4860	7.59375e-05	-280.557
4870	7.59375e-05	-300.413
4880	7.59375e-05	-369.687
4890	7.59375e-05	-311.635
4900	7.59375e-05	-430.14
4910	7.59375e-05	-281.536
4920	7.59375e-05	-284.81
4930	7.59375e-05	-285.632
4940	7.59375e-05	-939.771
4950	7.59375e-05	-358.752
4960	7.59375e-05	-507.068
4970	7.59375e-05	-167.095
4980	7.59375e-05	-322.616
4990	7.59375e-05	-288.932
5000	7.59375e-05	-306.168
1260	1e-05	-291.663
1270	1e-05	-236.159
1280	1e-05	-217.788
1290	1e-05	-272.035
1300	1e-05	-361.83
1310	1e-05	-228.442
1320	1e-05	-328.378
1330	1e-05	-243.267
1340	1e-05	-298.274
1350	1e-05	-300.379
1360	1e-05	-613.588
1370	1e-05	-156.364
1380	1e-05	-329.279
1390	1e-05	-297.208
1400	1e-05	-360.941
1410	1e-05	-274.5
1420	1e-05	-1180.26
1430	1e-05	-282.687
1440	1e-05	-559.155
1450	1e-05	-281.637
1460	1e-05	-200.36
1470	1e-05	-248.872
1480	1e-05	-300.992
1490	1e-05	-411.935
1500	1e-05	-12240.4
1510	1e-05	-2565.79
1520	1e-05	-312.913
1530	1e-05	-235.793
1540	1e-05	-292.298
1550	1e-05	-3048.77
1560	1e-05	-297.954
1570	1e-05	-244.025
1580	1e-05	-282.606
1590	1e-05	-549.037
1600	1e-05	-591.995
1610	1e-05	-287.574
1620	1e-05	-291.402
1630	1e-05	-1978.8
1640	1e-05	-938.826
1650	1e-05	-244.295
1660	1e-05	-963.917
1670	1e-05	-485.249
1680	1e-05	-316.727
1690	1e-05	-281.419
1700	1e-05	-996.984
1710	1e-05	-146.963
1720	1e-05	-249.513
1730	1e-05	-604.435
1740	1e-05	-233.186
1750	1e-05	-2460.99
1760	1e-05	-328.688
1770	1e-05	-266.453
1780	1e-05	-285.505
1790	1e-05	-290.875
1800	1e-05	-269.313
1810	1e-05	-290.087
1820	1e-05	-272.871
1830	1e-05	-1771.86
1840	1e-05	-262.294
1850	1e-05	-14311.3
1860	1e-05	-426.222
1870	1e-05	-460.51
1880	1e-05	-2606.26
1890	1e-05	-282.078
1900	1e-05	-287.337
1910	1e-05	-281.925
1920	1e-05	-181.702
1930	1e-05	-326.069
1940	1e-05	-1636.53
1950	1e-05	-273.885
1960	1e-05	-310.437
1970	1e-05	-287.648
1980	1e-05	-301.764
1990	1e-05	-424.958
2000	1e-05	-306.274
2010	1e-05	-507.136
2020	1e-05	-218.792
2030	1e-05	-1923.6
2040	1e-05	-426.696
2050	1e-05	-385.464
2060	1e-05	-295.437
2070	1e-05	-491.011
2080	1e-05	-289.575
2090	1e-05	-244.116
2100	1e-05	-6114.59
2110	1e-05	-294.59
2120	1e-05	-229.045
2130	1e-05	-307.289
2140	1e-05	-288.374
2150	1e-05	-314.202
2160	1e-05	-401.595
2170	1e-05	-287.348
2180	1e-05	-74678.9
2190	1e-05	-997.544
2200	1e-05	-300.045
2210	1e-05	-262.781
2220	1e-05	-278.439
2230	1e-05	-267.492
2240	1e-05	-250.823
2250	1e-05	-281.163
2260	1e-05	-300.625
2270	1e-05	-307.601
2280	1e-05	-465.601
2290	1e-05	-256.228
2300	1e-05	-225.656
2310	1e-05	-242.017
2320	1e-05	-153.374
2330	1e-05	-294.866
2340	1e-05	-223.123
2350	1e-05	-1122.48
2360	1e-05	-607.274
2370	1e-05	-387.021
2380	1e-05	-288.803
2390	1e-05	-296.048
2400	1e-05	-373.263
2410	1e-05	-301.265
2420	1e-05	-210.738
2430	1e-05	-275.098
2440	1e-05	-179.886
2450	1e-05	-171.172
2460	1e-05	-233.869
2470	1e-05	-191.55
2480	1e-05	-288.202
2490	1e-05	-2294.21
2500	1e-05	-2177.27
2510	1e-05	-12344.1
2520	1e-05	-254.959
2530	1e-05	-278.706
2540	1e-05	-290.849
2550	1e-05	-269.109
2560	1e-05	-291.709
2570	1e-05	-578.417
2580	1e-05	-154.713
2590	1e-05	-834.095
2600	1e-05	-2565.36
2610	1e-05	-185.878
2620	1e-05	-304.62
2630	1e-05	-408.594
2640	1e-05	-283.519
2650	1e-05	-548.695
2660	1e-05	-1679.81
2670	1e-05	-175.165
2680	1e-05	-224.233
2690	1e-05	-447.714
2700	1e-05	-161.128
2710	1e-05	-322.33
2720	1e-05	-635.012
2730	1e-05	-522.155
2740	1e-05	-236.2
2750	1e-05	-383.373
2760	1e-05	-293.665
2770	1e-05	-2442.98
2780	1e-05	-278.687
2790	1e-05	-263.915
2800	1e-05	-347.646
2810	1e-05	-687.396
2820	1e-05	-361.644
2830	1e-05	-588.405
2840	1e-05	-607.214
2850	1e-05	-251.833
2860	1e-05	-312.161
2870	1e-05	-467.709
2880	1e-05	-229.314
2890	1e-05	-277.907
2900	1e-05	-301.954
2910	1e-05	-290.125
2920	1e-05	-262.627
2930	1e-05	-366.921
2940	1e-05	-559.418
2950	1e-05	-1022.03
2960	1e-05	-42039.3
2970	1e-05	-295.345
2980	1e-05	-593.946
2990	1e-05	-286.168
3000	1e-05	-2630.29
3010	1e-05	-168.219
3020	1e-05	-280.098
3030	1e-05	-357.026
3040	1e-05	-261.678
3050	1e-05	-256.444
3060	1e-05	-259.162
3070	1e-05	-296.328
3080	1e-05	-427.557
3090	1e-05	-278.287
3100	1e-05	-283.658
3110	1e-05	-219.128
3120	1e-05	-613.124
3130	1e-05	-313.18
3140	1e-05	-306.984
3150	1e-05	-219.034
3160	1e-05	-286.801
3170	1e-05	-268.922
3180	1e-05	-304.265
3190	1e-05	-335.814
3200	1e-05	-296.091
3210	1e-05	-229.418
3220	1e-05	-296.153
3230	1e-05	-297.682
3240	1e-05	-450.079
3250	1e-05	-1354.13
3260	1e-05	-218.395
3270	1e-05	-283.094
3280	1e-05	-266.063
3290	1e-05	-342.673
3300	1e-05	-250.191
3310	1e-05	-235.729
3320	1e-05	-211.106
3330	1e-05	-287.06
3340	1e-05	-226.448
3350	1e-05	-312.872
3360	1e-05	-1396.67
3370	1e-05	-296.977
3380	1e-05	-589.325
3390	1e-05	-416.788
3400	1e-05	-270.88
3410	1e-05	-309.148
3420	1e-05	-331.271
3430	1e-05	-297.062
3440	1e-05	-304.195
3450	1e-05	-515.086
3460	1e-05	-288.802
3470	1e-05	-213.987
3480	1e-05	-205.382
3490	1e-05	-289.852
3500	1e-05	-230.08
3510	1e-05	-203.682
3520	1e-05	-289.452
3530	1e-05	-280.53
3540	1e-05	-285.391
3550	1e-05	-499.001
3560	1e-05	-254.606
3570	1e-05	-305.409
3580	1e-05	-316.266
3590	1e-05	-220.003
3600	1e-05	-314.908
3610	1e-05	-276.963
3620	1e-05	-314.83
3630	1e-05	-155.126
3640	1e-05	-169.151
3650	1e-05	-268.386
3660	1e-05	-10095.1
3670	1e-05	-305.352
3680	1e-05	-229.705
3690	1e-05	-204.867
3700	1e-05	-399.052
3710	1e-05	-1997.73
3720	1e-05	-181.629
3730	1e-05	-148.557
3740	1e-05	-351.739
3750	1e-05	-152.907
3760	1e-05	-363.507
3770	1e-05	-210.605
3780	1e-05	-332.794
3790	1e-05	-269.624
3800	1e-05	-289.981
3810	1e-05	-281.872
3820	1e-05	-4699.62
3830	1e-05	-31157
3840	1e-05	-297.85
3850	1e-05	-232.125
3860	1e-05	-275.931
3870	1e-05	-281.768
3880	1e-05	-288.039
3890	1e-05	-416.856
3900	1e-05	-437.154
3910	1e-05	-261.312
3920	1e-05	-236.328
3930	1e-05	-311.775
3940	1e-05	-2537.79
3950	1e-05	-194.217
3960	1e-05	-277.097
3970	1e-05	-290.082
3980	1e-05	-267.288
3990	1e-05	-286.045
4000	1e-05	-279.513
4010	1e-05	-307.097
4020	1e-05	-177.914
4030	1e-05	-576.048
4040	1e-05	-787.8
4050	1e-05	-285.853
4060	1e-05	-162.056
4070	1e-05	-1673.95
4080	1e-05	-365.111
4090	1e-05	-2848.59
4100	1e-05	-357.838
4110	1e-05	-314.423
4120	1e-05	-3319.84
4130	1e-05	-597.568
4140	1e-05	-422.926
4150	1e-05	-438.153
4160	1e-05	-298.221
4170	1e-05	-221.831
4180	1e-05	-246.514
4190	1e-05	-286.99
4200	1e-05	-254.649
4210	1e-05	-270.447
4220	1e-05	-257.287
4230	1e-05	-245.34
4240	1e-05	-285.5
4250	1e-05	-779.482
4260	1e-05	-3861.25
4270	1e-05	-252.968
4280	1e-05	-240.746
4290	1e-05	-727.693
4300	1e-05	-205.437
4310	1e-05	-285.076
4320	1e-05	-264.899
4330	1e-05	-465.047
4340	1e-05	-287.114
4350	1e-05	-469.432
4360	1e-05	-288.171
4370	1e-05	-371.918
4380	1e-05	-2549.77
4390	1e-05	-285.724
4400	1e-05	-18795.8
4410	1e-05	-16004.2
4420	1e-05	-288.582
4430	1e-05	-288.801
4440	1e-05	-230.209
4450	1e-05	-1101.83
4460	1e-05	-267.168
4470	1e-05	-896.048
4480	1e-05	-231.349
4490	1e-05	-221.323
4500	1e-05	-353.726
4510	1e-05	-298.293
4520	1e-05	-272.505
4530	1e-05	-290.48
4540	1e-05	-291.366
4550	1e-05	-749.589
4560	1e-05	-288.442
4570	1e-05	-282.159
4580	1e-05	-308.591
4590	1e-05	-835.916
4600	1e-05	-232.581
4610	1e-05	-1110.51
4620	1e-05	-310.166
4630	1e-05	-221.231
4640	1e-05	-181.649
4650	1e-05	-329.171
4660	1e-05	-3531.35
4670	1e-05	-444.323
4680	1e-05	-327.026
4690	1e-05	-280.142
4700	1e-05	-251.478
4710	1e-05	-238.201
4720	1e-05	-289.763
4730	1e-05	-269.387
4740	1e-05	-389.05
4750	1e-05	-222.595
4760	1e-05	-285.485
4770	1e-05	-945.308
4780	1e-05	-1180.84
4790	1e-05	-289.885
4800	1e-05	-290.598
4810	1e-05	-332.142
4820	1e-05	-174.484
4830	1e-05	-215.225
4840	1e-05	-339.243
4850	1e-05	-288.847
4860	1e-05	-373.551
4870	1e-05	-387.947
4880	1e-05	-775.198
4890	1e-05	-20270.4
4900	1e-05	-222.928
4910	1e-05	-259.917
4920	1e-05	-266.28
4930	1e-05	-259.528
4940	1e-05	-271.751
4950	1e-05	-265.196
4960	1e-05	-767.833
4970	1e-05	-270.829
4980	1e-05	-318.397
4990	1e-05	-240.921
5000	1e-05	-366.985
1260	3.125e-07	-258.814
1270	3.125e-07	-286.622
1280	3.125e-07	-640.158
1290	3.125e-07	-291.312
1300	3.125e-07	-289.085
1310	3.125e-07	-154.94
1320	3.125e-07	-214.38
1330	3.125e-07	-264.468
1340	3.125e-07	-273.41
1350	3.125e-07	-382.071
1360	3.125e-07	-436.024
1370	3.125e-07	-199.625
1380	3.125e-07	-307.904
1390	3.125e-07	-286.722
1400	3.125e-07	-233.481
1410	3.125e-07	-313.713
1420	3.125e-07	-205.887
1430	3.125e-07	-312.72
1440	3.125e-07	-199.546
1450	3.125e-07	-435.202
1460	3.125e-07	-987.38
1470	3.125e-07	-261.508
1480	3.125e-07	-290.571
1490	3.125e-07	-124970
1500	3.125e-07	-286.995
1510	3.125e-07	-202.466
1520	3.125e-07	-208.234
1530	3.125e-07	-387.816
1540	3.125e-07	-268.017
1550	3.125e-07	-379.802
1560	3.125e-07	-310.6
1570	3.125e-07	-152.724
1580	3.125e-07	-336.743
1590	3.125e-07	-285.368
1600	3.125e-07	-268.874
1610	3.125e-07	-286.225
1620	3.125e-07	-290.061
1630	3.125e-07	-317.118
1640	3.125e-07	-310.421
1650	3.125e-07	-221.77
1660	3.125e-07	-662.933
1670	3.125e-07	-290.28
1680	3.125e-07	-671.174
1690	3.125e-07	-2143.58
1700	3.125e-07	-294.729
1710	3.125e-07	-1236.71
1720	3.125e-07	-270.262
1730	3.125e-07	-249.235
1740	3.125e-07	-283.734
1750	3.125e-07	-202
1760	3.125e-07	-363.194
1770	3.125e-07	-232.687
1780	3.125e-07	-501.03
1790	3.125e-07	-293.375
1800	3.125e-07	-216.979
1810	3.125e-07	-302.75
1820	3.125e-07	-307.986
1830	3.125e-07	-54740.3
1840	3.125e-07	-266.444
1850	3.125e-07	-290.191
1860	3.125e-07	-336.643
1870	3.125e-07	-1.08363e+06
1880	3.125e-07	-59751.2
1890	3.125e-07	-313.264
1900	3.125e-07	-777.39
1910	3.125e-07	-297.906
1920	3.125e-07	-290.959
1930	3.125e-07	-237.959
1940	3.125e-07	-277.312
1950	3.125e-07	-403.175
1960	3.125e-07	-222.098
1970	3.125e-07	-281.435
1980	3.125e-07	-1263.66
1990	3.125e-07	-221.081
2000	3.125e-07	-2606.87
2010	3.125e-07	-255.912
2020	3.125e-07	-209.956
2030	3.125e-07	-235.829
2040	3.125e-07	-264.633
2050	3.125e-07	-416.886
2060	3.125e-07	-327.05
2070	3.125e-07	-298.158
2080	3.125e-07	-265.382
2090	3.125e-07	-289.438
2100	3.125e-07	-157117
2110	3.125e-07	-237.023
2120	3.125e-07	-229.03
2130	3.125e-07	-268.27
2140	3.125e-07	-231.683
2150	3.125e-07	-302.759
2160	3.125e-07	-877.367
2170	3.125e-07	-364.791
2180	3.125e-07	-605.839
2190	3.125e-07	-437.311
2200	3.125e-07	-627.801
2210	3.125e-07	-220.045
2220	3.125e-07	-284.99
2230	3.125e-07	-264.348
2240	3.125e-07	-211.017
2250	3.125e-07	-1856.33
2260	3.125e-07	-298.943
2270	3.125e-07	-263.678
2280	3.125e-07	-341.78
2290	3.125e-07	-191.99
2300	3.125e-07	-492.125
2310	3.125e-07	-293.287
2320	3.125e-07	-235.026
2330	3.125e-07	-281.362
2340	3.125e-07	-222.652
2350	3.125e-07	-698.623
2360	3.125e-07	-280.947
2370	3.125e-07	-325.972
2380	3.125e-07	-331.539
2390	3.125e-07	-804.527
2400	3.125e-07	-303.011
2410	3.125e-07	-289.866
2420	3.125e-07	-599.214
2430	3.125e-07	-298.829
2440	3.125e-07	-2876.52
2450	3.125e-07	-3120.65
2460	3.125e-07	-285.815
2470	3.125e-07	-243.909
2480	3.125e-07	-230.277
2490	3.125e-07	-290.691
2500	3.125e-07	-4179.72
2510	3.125e-07	-279.519
2520	3.125e-07	-334.204
2530	3.125e-07	-288.238
2540	3.125e-07	-265.792
2550	3.125e-07	-738.61
2560	3.125e-07	-229.199
2570	3.125e-07	-284.991
2580	3.125e-07	-319.225
2590	3.125e-07	-159.204
2600	3.125e-07	-262.605
2610	3.125e-07	-290.233
2620	3.125e-07	-247.291
2630	3.125e-07	-249.011
2640	3.125e-07	-14119.3
2650	3.125e-07	-239957
2660	3.125e-07	-263.722
2670	3.125e-07	-292.448
2680	3.125e-07	-209.327
2690	3.125e-07	-221.096
2700	3.125e-07	-293.974
2710	3.125e-07	-451.221
2720	3.125e-07	-532.688
2730	3.125e-07	-291.013
2740	3.125e-07	-280.997
2750	3.125e-07	-294.544
2760	3.125e-07	-307.029
2770	3.125e-07	-281.477
2780	3.125e-07	-282.566
2790	3.125e-07	-24175.7
2800	3.125e-07	-236.706
2810	3.125e-07	-308.847
2820	3.125e-07	-209.168
2830	3.125e-07	-999.988
2840	3.125e-07	-1867.46
2850	3.125e-07	-285.13
2860	3.125e-07	-268.441
2870	3.125e-07	-237.948
2880	3.125e-07	-253.662
2890	3.125e-07	-252.771
2900	3.125e-07	-382.411
2910	3.125e-07	-246.941
2920	3.125e-07	-336.879
2930	3.125e-07	-264.594
2940	3.125e-07	-775.258
2950	3.125e-07	-263.061
2960	3.125e-07	-361.124
2970	3.125e-07	-460.113
2980	3.125e-07	-403.054
2990	3.125e-07	-329.298
3000	3.125e-07	-580.431
3010	3.125e-07	-295.628
3020	3.125e-07	-233.048
3030	3.125e-07	-308.038
3040	3.125e-07	-505.384
3050	3.125e-07	-176.188
3060	3.125e-07	-264.64
3070	3.125e-07	-300.543
3080	3.125e-07	-439812
3090	3.125e-07	-290.043
3100	3.125e-07	-588.622
3110	3.125e-07	-291.243
3120	3.125e-07	-212.94
3130	3.125e-07	-205.888
3140	3.125e-07	-360.022
3150	3.125e-07	-285.621
3160	3.125e-07	-453.951
3170	3.125e-07	-298.281
3180	3.125e-07	-281.902
3190	3.125e-07	-381.165
3200	3.125e-07	-1846.82
3210	3.125e-07	-1029.74
3220	3.125e-07	-283.458
3230	3.125e-07	-259.671
3240	3.125e-07	-763274
3250	3.125e-07	-247.208
3260	3.125e-07	-266.28
3270	3.125e-07	-273.349
3280	3.125e-07	-253.906
3290	3.125e-07	-457.303
3300	3.125e-07	-418.686
3310	3.125e-07	-281.111
3320	3.125e-07	-356.751
3330	3.125e-07	-288.467
3340	3.125e-07	-419.442
3350	3.125e-07	-293.149
3360	3.125e-07	-185.455
3370	3.125e-07	-287.059
3380	3.125e-07	-217.676
3390	3.125e-07	-256.71
3400	3.125e-07	-949.31
3410	3.125e-07	-6607.8
3420	3.125e-07	-308.77
3430	3.125e-07	-31813.6
3440	3.125e-07	-304.906
3450	3.125e-07	-108991
3460	3.125e-07	-228.197
3470	3.125e-07	-264.607
3480	3.125e-07	-400.951
3490	3.125e-07	-229.335
3500	3.125e-07	-4924.53
3510	3.125e-07	-298.631
3520	3.125e-07	-293.471
3530	3.125e-07	-278.435
3540	3.125e-07	-248.039
3550	3.125e-07	-444.556
3560	3.125e-07	-281.034
3570	3.125e-07	-6225.24
3580	3.125e-07	-142.319
3590	3.125e-07	-201.318
3600	3.125e-07	-286.973
3610	3.125e-07	-241.014
3620	3.125e-07	-166.785
3630	3.125e-07	-278.596
3640	3.125e-07	-325.792
3650	3.125e-07	-329.683
3660	3.125e-07	-283.757
3670	3.125e-07	-366.417
3680	3.125e-07	-203.348
3690	3.125e-07	-278.297
3700	3.125e-07	-1484.21
